Débitos,Fabricante,Modelo,Ano,Categoria,Couro,Combustivel,Volume_motor,Km,Cilindros,Tipo_cambio,Tração,Portas,Cor,Airbags,Preco,Numero_proprietarios,Data_ultima_lavagem,Adesivos_personalizados,Radio_AM_FM,Historico_troca_oleo,Idade,Km_por_ano,Dias_desde_ultima_lavagem,Km_imputado
333.0,SUBARU,XV,2014,SUV,Sim,Híbrido,2.0,131872.0,4,Automatico,4x4,4-5,Branco,12,12074.0,3,2020-11-19,Sim,AM/FM,10,9,14652.444444444445,773,0
911.0,HYUNDAI,Santa FE,2010,SUV,Sim,Diesel,2.2,68558.0,4,Automatico,Dianteira,4-5,Preto,4,12083.0,5,2020-08-18,Não,FM,1,13,5273.692307692308,866,0
586.0,CHEVROLET,Cruze,2012,Sedan,Sim,Gasolina,1.8,123946.40031812718,4,Automatico,Dianteira,4-5,Preto,4,12112.0,5,2021-10-29,Sim,AM,1,11,11267.854574375198,429,1
502.0,TOYOTA,Aqua,2013,Hatchback,Sim,Híbrido,1.5,127725.2235666719,4,Automatico,Dianteira,4-5,Branco,4,12121.0,1,2022-05-18,Sim,AM/FM,2,10,12772.52235666719,228,1
1047.0,HYUNDAI,Elantra,2007,Sedan,Sim,Gasolina,1.6,176869.0,4,Automatico,Dianteira,4-5,Prata,4,12140.0,5,2021-12-09,Não,AM/FM,7,16,11054.3125,388,0
645.0,CHEVROLET,Cruze,2011,Sedan,Nao,Gasolina,1.8,130000.0,4,Automatico,Dianteira,4-5,Azul,8,12231.0,4,2021-11-25,Sim,AM,8,12,10833.333333333334,402,0
0.0,LANCIA,Musa,2006,Minivan,Sim,Gasolina,1.4,57000.0,4,Tiptronic,Dianteira,4-5,Azul,12,12231.0,2,2021-08-19,Não,AM/FM,2,17,3352.9411764705883,500,0
1537.0,HYUNDAI,Genesis,2009,Sedan,Sim,Gasolina,3.3,159747.0,4,Automatico,Dianteira,4-5,Preto,4,12231.0,2,2020-07-22,Não,AM/FM,10,14,11410.5,893,0
781.0,VOLKSWAGEN,Jetta,2012,Sedan,Sim,Gasolina,2.5,78000.0,4,Automatico,Dianteira,4-5,Preto,8,12231.0,5,2021-11-01,Sim,FM,5,11,7090.909090909091,426,0
0.0,HONDA,Insight,2009,Sedan,Nao,Híbrido,1.3,244800.0,4,Tiptronic,Dianteira,4-5,Prata,6,12231.0,1,2022-07-29,Sim,AM/FM,10,14,17485.714285714286,156,0
0.0,FORD,Fiesta,2011,Hatchback,Nao,Gasolina,1.6,154274.0,4,Automatico,Dianteira,4-5,Prata,8,12231.0,3,2020-02-19,Sim,AM/FM,5,12,12856.166666666666,1047,0
0.0,HYUNDAI,Tucson,2008,SUV,Nao,Gasolina,2.0,270000.0,4,Manual,4x4,4-5,Preto,4,12231.0,1,2020-09-14,Sim,AM,1,15,18000.0,839,0
862.0,TOYOTA,Camry,2011,Sedan,Nao,Híbrido,2.5,123345.0,4,Tiptronic,Dianteira,4-5,Cinza,12,12231.0,4,2020-11-22,Sim,AM/FM,9,12,10278.75,770,0
503.0,TOYOTA,Prius C,2012,Hatchback,Nao,Híbrido,1.5,147698.0,4,Automatico,Dianteira,4-5,Branco,8,12231.0,3,2020-07-31,Não,AM/FM,1,11,13427.09090909091,884,0
574.0,HONDA,Insight,2010,Sedan,Nao,Híbrido,1.3,150000.0,4,Variator,Dianteira,4-5,Preto,12,12231.0,2,2020-11-20,Sim,FM,6,13,11538.461538461539,772,0
0.0,FORD,Transit,2002,Microonibus,Nao,Diesel,2.0,205000.0,4,Manual,Dianteira,4-5,Branco,2,12231.0,4,2020-06-24,Não,AM/FM,8,21,9761.904761904761,921,0
1266.0,TOYOTA,Aqua,2014,Hatchback,Nao,Híbrido,1.5,66000.0,4,Variator,Dianteira,4-5,Prata,4,12231.0,5,2020-01-27,Sim,AM,3,9,7333.333333333333,1070,0
702.0,OPEL,Astra,2009,Hatchback,Nao,Gasolina,1.4,160971.46065844514,4,Manual,Dianteira,4-5,Vermelho,6,12231.0,1,2021-07-24,Não,AM/FM,2,14,11497.961475603224,526,1
425.0,KIA,Picanto,2015,Sedan,Sim,Gasolina,1.0,39625.0,3,Automatico,Dianteira,4-5,Bege,4,12231.0,4,2022-11-01,Não,AM,0,8,4953.125,61,0
761.0,FORD,Transit Connect,2010,Vagao de carga,Nao,Diesel,1.8,208000.0,4,Manual,Dianteira,4-5,Laranja,2,12231.0,5,2022-10-25,Não,AM/FM,1,13,16000.0,68,0
730.0,HYUNDAI,Veloster,2016,Cupê,Sim,Gasolina,1.6,42000.0,4,Manual,Dianteira,4-5,Vermelho,0,12231.0,5,2022-09-16,Não,FM,4,7,6000.0,107,0
0.0,NISSAN,Elgrand,2004,Minivan,Nao,Gás Natural,3.5,141000.0,6,Tiptronic,Traseira,4-5,Branco,4,12231.0,3,2021-12-08,Sim,AM,8,19,7421.0526315789475,389,0
0.0,HONDA,Cr-v,2002,SUV,Nao,Gás Natural,2.0,150000.0,4,Automatico,4x4,4-5,Prata,4,12231.0,3,2020-04-12,Sim,FM,6,21,7142.857142857143,994,0
530.0,NISSAN,Juke,2013,SUV,Sim,Gasolina,1.6,130947.90930206967,4,Automatico,4x4,4-5,Vermelho,0,12231.0,4,2022-11-02,Sim,AM,9,10,13094.790930206967,60,1
0.0,HONDA,FIT,2012,Hatchback,Nao,Híbrido,1.3,147000.0,4,Automatico,Dianteira,4-5,Prata,8,12231.0,1,2021-07-17,Não,AM/FM,1,11,13363.636363636364,533,0
0.0,HYUNDAI,Elantra,2013,Cupê,Nao,Gasolina,1.8,77000.0,6,Manual,Dianteira,2-3,Bege,0,12231.0,2,2022-12-02,Sim,AM,7,10,7700.0,30,0
0.0,MERCEDES-BENZ,E 240,2002,Sedan,Sim,Gás Natural,2.6,189000.0,6,Tiptronic,Traseira,4-5,Prata,8,12231.0,5,2021-09-26,Sim,AM,4,21,9000.0,462,0
0.0,TOYOTA,Prius,2007,Hatchback,Nao,Híbrido,1.5,141000.0,4,Tiptronic,Dianteira,4-5,Prata,8,12231.0,4,2022-12-18,Sim,FM,6,16,8812.5,14,0
761.0,TOYOTA,Prius,2010,Hatchback,Nao,Híbrido,1.8,198000.0,4,Automatico,Dianteira,4-5,Preto,8,12231.0,4,2021-07-08,Não,FM,4,13,15230.76923076923,542,0
503.0,TOYOTA,Yaris,2012,Hatchback,Nao,Gasolina,1.5,112922.77474691576,4,Automatico,Dianteira,2-3,Branco,8,12231.0,2,2022-06-26,Não,AM,4,11,10265.706795174161,189,1
986.0,TOYOTA,Camry,2010,Sedan,Sim,Híbrido,2.4,132000.0,4,Tiptronic,Dianteira,4-5,Verde,12,12231.0,3,2022-08-09,Sim,AM/FM,9,13,10153.846153846154,145,0
0.0,HONDA,FIT,2010,Hatchback,Nao,Gasolina,1.3,93000.0,4,Automatico,Dianteira,4-5,Azul,2,12231.0,3,2022-09-07,Sim,FM,5,13,7153.846153846154,116,0
530.0,NISSAN,Juke,2013,SUV,Sim,Gasolina,1.6,110531.0,4,Automatico,4x4,4-5,Vermelho,0,12231.0,4,2020-12-27,Não,AM/FM,9,10,11053.1,735,0
862.0,TOYOTA,Camry,2011,Sedan,Nao,Gasolina,2.5,150000.0,4,Tiptronic,Dianteira,4-5,Azul,12,12231.0,1,2020-02-17,Sim,AM/FM,8,12,12500.0,1049,0
173.0,BMW,i3,2014,Hatchback,Sim,Híbrido,0.7,107926.0,2,Automatico,Traseira,4-5,Prata,12,12231.0,4,2020-06-27,Não,FM,3,9,11991.777777777777,918,0
650.0,CHEVROLET,Cruze,2016,Sedan,Nao,Gasolina,1.4,182880.0,4,Automatico,Dianteira,4-5,Preto,8,12231.0,4,2021-03-17,Não,FM,0,7,26125.714285714286,655,0
0.0,MERCEDES-BENZ,ML 350,2003,SUV,Sim,Gás Natural,3.7,321600.0,6,Tiptronic,4x4,>5,Preto,0,12231.0,3,2020-04-25,Não,FM,0,20,16080.0,981,0
0.0,VOLKSWAGEN,Caddy,2004,Universal,Nao,Diesel,1.9,320121.0,4,Manual,Dianteira,4-5,Prata,4,12231.0,3,2022-06-21,Não,AM/FM,8,19,16848.473684210527,194,0
0.0,TOYOTA,Prius,2008,Sedan,Nao,Híbrido,1.5,244800.0,4,Automatico,Dianteira,4-5,Verde,6,12231.0,2,2020-05-19,Sim,AM/FM,7,15,16320.0,957,0
761.0,CHEVROLET,Lacetti,2010,Sedan,Sim,Gasolina,1.8,176682.0,4,Automatico,Dianteira,4-5,Preto,4,12256.0,5,2020-06-09,Sim,AM,9,13,13590.923076923076,936,0
687.0,CHEVROLET,Lacetti,2010,Sedan,Sim,Gasolina,1.6,111897.0,4,Automatico,Dianteira,4-5,Vermelho,4,12281.0,2,2022-12-24,Não,AM,4,13,8607.461538461539,8,0
761.0,CHEVROLET,Lacetti,2010,Sedan,Sim,Gasolina,1.8,128257.0,4,Automatico,Dianteira,4-5,Cinza,4,12281.0,3,2022-07-23,Sim,FM,6,13,9865.923076923076,162,0
1047.0,HYUNDAI,Elantra,2007,Sedan,Sim,Gasolina,1.6,39079.0,4,Automatico,Dianteira,4-5,Prata,4,12287.0,5,2021-07-28,Sim,FM,5,16,2442.4375,522,0
583.0,MINI,Cooper,2011,Sedan,Sim,Gasolina,1.6,133198.54185602264,4,Automatico,Dianteira,4-5,Preto,12,12300.0,5,2020-03-13,Sim,FM,10,12,11099.878488001887,1024,1
501.0,TOYOTA,Aqua,2014,Hatchback,Sim,Gasolina,1.5,121324.0,4,Automatico,Dianteira,4-5,Branco,4,12334.0,2,2022-10-30,Sim,FM,1,9,13480.444444444445,63,0
1399.0,MERCEDES-BENZ,E 350,2010,Sedan,Sim,Diesel,3.5,189530.0,6,Automatico,4x4,4-5,Preto,12,12388.0,2,2021-05-30,Sim,AM/FM,0,13,14579.23076923077,581,0
1399.0,MERCEDES-BENZ,E 350,2010,Sedan,Sim,Diesel,3.5,189530.0,6,Automatico,4x4,4-5,Preto,12,12388.0,4,2020-10-19,Não,FM,1,13,14579.23076923077,804,0
781.0,TOYOTA,Camry,2012,Sedan,Nao,Híbrido,2.5,149000.0,4,Automatico,Dianteira,4-5,Prata,8,12388.0,1,2022-06-29,Não,AM,4,11,13545.454545454546,186,0
919.0,BMW,X5,2012,SUV,Sim,Diesel,3.0,420794.0,6,Automatico,4x4,4-5,Preto,12,12388.0,3,2021-01-23,Sim,FM,1,11,38254.0,708,0
1399.0,MERCEDES-BENZ,E 350,2010,Sedan,Sim,Diesel,3.5,189530.0,6,Automatico,4x4,4-5,Preto,12,12388.0,2,2022-07-14,Sim,AM,8,13,14579.23076923077,171,0
586.0,HYUNDAI,Elantra Limited,2012,Sedan,Sim,Gasolina,1.8,87646.0,4,Automatico,Dianteira,4-5,Prata,8,12388.0,2,2020-11-20,Não,FM,2,11,7967.818181818182,772,0
518.0,TOYOTA,Camry,2016,Sedan,Sim,Híbrido,2.5,67429.0,4,Automatico,Dianteira,4-5,Preto,0,12388.0,4,2022-07-13,Não,AM/FM,3,7,9632.714285714286,172,0
1399.0,MERCEDES-BENZ,E 350,2010,Sedan,Sim,Diesel,3.5,189530.0,6,Automatico,4x4,4-5,Preto,12,12388.0,5,2022-01-21,Não,AM,2,13,14579.23076923077,345,0
761.0,TOYOTA,Prius,2010,Hatchback,Nao,Híbrido,1.8,141000.0,4,Automatico,Dianteira,4-5,Preto,12,12388.0,1,2021-01-09,Não,AM/FM,8,13,10846.153846153846,722,0
761.0,TOYOTA,Prius,2010,Sedan,Sim,Híbrido,1.8,231003.0,4,Automatico,Dianteira,4-5,Dourado,10,12388.0,4,2020-10-03,Não,AM/FM,4,13,17769.46153846154,820,0
1267.0,TOYOTA,Aqua,2013,Sedan,Nao,Híbrido,1.5,121840.0,4,Tiptronic,Dianteira,4-5,Marrom,4,12388.0,1,2022-11-03,Sim,AM,3,10,12184.0,59,0
1974.0,HONDA,FIT,2019,Hatchback,Nao,Gasolina,1.3,24533.339768815124,4,Automatico,Dianteira,4-5,Preto,2,12500.0,4,2021-11-06,Não,FM,7,4,6133.334942203781,421,1
0.0,NISSAN,Teana,2008,Sedan,Nao,Gasolina,3.5,160000.0,6,Variator,Dianteira,4-5,Prata,4,12500.0,5,2020-11-12,Não,AM/FM,3,15,10666.666666666666,780,0
769.0,KIA,Carnival,2011,Minivan,Sim,Diesel,2.2,100842.0,4,Automatico,Dianteira,4-5,Branco,4,12513.0,1,2020-08-12,Não,AM/FM,0,12,8403.5,872,0
1024.0,HYUNDAI,H1,2010,Minivan,Sim,Diesel,2.5,134990.0,4,Automatico,Dianteira,4-5,Amarelo,4,12522.0,2,2020-11-17,Não,FM,6,13,10383.846153846154,775,0
1024.0,HYUNDAI,H1,2010,Minivan,Sim,Diesel,2.5,134990.0,4,Automatico,Dianteira,4-5,Amarelo,4,12522.0,2,2021-12-10,Sim,AM,5,13,10383.846153846154,387,0
729.0,CHEVROLET,Cruze,2016,Sedan,Sim,Diesel,1.6,32986.0,4,Automatico,Dianteira,4-5,Prata,4,12541.0,2,2020-01-30,Sim,AM,7,7,4712.285714285715,1067,0
0.0,FIAT,500 sport,2012,Cupê,Sim,Gasolina,1.4,81000.0,4,Manual,Dianteira,2-3,Vermelho,8,12541.0,1,2022-06-13,Sim,FM,1,11,7363.636363636364,202,0
761.0,TOYOTA,Prius,2010,Hatchback,Nao,Híbrido,1.8,136000.0,4,Variator,Dianteira,4-5,Prata,8,12541.0,3,2021-05-05,Não,AM/FM,7,13,10461.538461538461,606,0
645.0,HYUNDAI,Elantra,2011,Sedan,Nao,Gasolina,1.8,152000.0,4,Automatico,Dianteira,4-5,Prata,8,12544.0,3,2021-03-21,Não,AM/FM,0,12,12666.666666666666,651,0
642.0,FORD,Focus,2012,Sedan,Nao,Gasolina,2.0,122304.83263536918,4,Automatico,Dianteira,4-5,Azul,0,12544.0,3,2022-06-22,Sim,FM,2,11,11118.621148669925,193,1
0.0,MERCEDES-BENZ,E 220,2004,Sedan,Nao,Diesel,2.2,259000.0,4,Tiptronic,Traseira,4-5,Prata,10,12544.0,2,2021-07-27,Sim,AM,4,19,13631.578947368422,523,0
2188.0,MERCEDES-BENZ,ML 350,2007,SUV,Sim,Gasolina,3.5,246400.0,6,Tiptronic,4x4,4-5,Prata,8,12544.0,1,2020-01-13,Não,FM,4,16,15400.0,1084,0
1750.0,TOYOTA,Highlander,2008,Sedan,Sim,Híbrido,3.3,334414.0,6,Automatico,4x4,4-5,Branco,12,12544.0,2,2020-11-28,Sim,FM,0,15,22294.266666666666,764,0
761.0,TOYOTA,Prius,2010,Hatchback,Nao,Híbrido,1.8,124568.0,4,Variator,Dianteira,4-5,Branco,9,12544.0,5,2021-10-22,Não,AM/FM,6,13,9582.153846153846,436,0
0.0,MERCEDES-BENZ,C 230,2004,Sedan,Sim,Gasolina,1.8,153000.0,4,Automatico,Traseira,4-5,Prata,6,12544.0,5,2020-07-03,Sim,AM/FM,1,19,8052.631578947368,912,0
639.0,FORD,Focus,2014,Hatchback,Nao,Gasolina,2.0,103184.85872196125,4,Automatico,Dianteira,4-5,Prata,0,12544.0,2,2020-09-05,Não,FM,10,9,11464.98430244014,848,1
0.0,TOYOTA,Camry,2010,Sedan,Sim,Híbrido,1.8,180000.0,4,Automatico,Dianteira,4-5,Preto,6,12544.0,3,2022-08-14,Sim,FM,10,13,13846.153846153846,140,0
1185.0,FORD,Fusion,2009,Sedan,Sim,Híbrido,2.5,264000.0,4,Automatico,Dianteira,4-5,Preto,8,12544.0,3,2020-06-13,Não,AM,4,14,18857.14285714286,932,0
749.0,HYUNDAI,Sonata,2014,Sedan,Sim,Gasolina,2.4,89000.0,4,Tiptronic,Dianteira,4-5,Branco,0,12544.0,4,2022-05-13,Sim,AM/FM,7,9,9888.888888888889,233,0
0.0,SUZUKI,XL7,2005,SUV,Nao,Gasolina,2.7,150000.0,6,Automatico,4x4,4-5,Branco,4,12544.0,2,2020-06-27,Sim,AM/FM,1,18,8333.333333333334,918,0
0.0,CHEVROLET,Spark,2013,Hatchback,Sim,Gasolina,1.2,93000.0,4,Automatico,Dianteira,4-5,Prata,0,12544.0,2,2022-09-17,Sim,AM/FM,2,10,9300.0,106,0
639.0,FORD,Focus,2014,Hatchback,Nao,Gasolina,2.0,156043.0,4,Automatico,Dianteira,4-5,Preto,0,12544.0,1,2022-03-13,Não,AM/FM,7,9,17338.11111111111,294,0
1024.0,TOYOTA,Camry,2010,Sedan,Nao,Gasolina,2.5,152000.0,4,Manual,Dianteira,4-5,Preto,8,12544.0,5,2022-06-05,Sim,AM/FM,2,13,11692.307692307691,210,0
862.0,FORD,Fusion,2011,Sedan,Sim,Híbrido,2.5,49669.0,4,Automatico,Dianteira,4-5,Prata,0,12544.0,2,2020-04-11,Não,FM,1,12,4139.083333333333,995,0
0.0,TOYOTA,Prius,2008,Sedan,Nao,Híbrido,1.5,163521.26839923722,4,Variator,Dianteira,4-5,Marrom,6,12544.0,1,2022-10-31,Sim,AM/FM,7,15,10901.417893282482,62,1
639.0,FORD,Focus,2014,Sedan,Nao,Gasolina,2.0,81000.0,4,Automatico,Dianteira,4-5,Cinza,0,12544.0,3,2022-06-24,Sim,FM,2,9,9000.0,191,0
1832.0,MERCEDES-BENZ,Vito,2005,Minivan,Nao,Diesel,2.2,223000.0,4,Manual,Traseira,4-5,Verde,2,12544.0,2,2022-09-21,Sim,AM,5,18,12388.888888888889,102,0
586.0,HYUNDAI,Elantra SE,2012,Sedan,Nao,Gasolina,1.8,117872.00219977509,4,Tiptronic,Dianteira,4-5,Cinza,10,12544.0,1,2022-08-05,Sim,FM,4,11,10715.636563615917,149,1
0.0,TOYOTA,Prius,2010,Hatchback,Nao,Híbrido,1.8,260000.0,4,Automatico,Dianteira,4-5,Vermelho,12,12544.0,5,2020-06-06,Sim,AM,0,13,20000.0,939,0
0.0,FORD,Fiesta,2010,Hatchback,Nao,Gasolina,1.6,153600.0,4,Automatico,Dianteira,4-5,Vermelho,6,12544.0,2,2022-10-22,Sim,AM,10,13,11815.384615384615,71,0
749.0,HYUNDAI,Sonata,2014,Sedan,Sim,Gasolina,2.4,76566.0,4,Automatico,Dianteira,4-5,Cinza,0,12544.0,2,2022-03-30,Sim,AM,4,9,8507.333333333334,277,0
0.0,TOYOTA,Aqua,2012,Hatchback,Nao,Híbrido,1.5,141500.0,4,Automatico,Dianteira,4-5,Preto,8,12544.0,4,2022-11-06,Não,AM/FM,10,11,12863.636363636364,56,0
0.0,MERCEDES-BENZ,ML 350,2004,SUV,Sim,Gás Natural,3.7,195000.0,6,Tiptronic,4x4,4-5,Prata,12,12544.0,1,2020-10-30,Sim,FM,4,19,10263.157894736842,793,0
557.0,FORD,Fiesta,2013,Hatchback,Sim,Gasolina,1.7,72000.0,4,Automatico,Dianteira,4-5,Preto,0,12544.0,1,2021-07-16,Não,FM,6,10,7200.0,534,0
345.0,TOYOTA,Prius,2016,Sedan,Sim,Híbrido,1.5,296104.0,4,Automatico,Dianteira,4-5,Preto,12,12544.0,3,2021-05-01,Sim,AM/FM,2,7,42300.57142857143,610,0
0.0,TOYOTA,Prius,2007,Hatchback,Nao,Híbrido,1.5,140000.0,4,Automatico,Dianteira,4-5,Bege,6,12544.0,3,2021-10-02,Não,AM/FM,5,16,8750.0,456,0
0.0,BMW,525,2003,Sedan,Sim,Gasolina,2.5,25000.0,6,Tiptronic,Traseira,4-5,Cinza,0,12544.0,1,2020-11-18,Sim,AM/FM,5,20,1250.0,774,0
473.0,CHEVROLET,Cruze,2014,Sedan,Nao,Gasolina,1.4,127816.0,4,Automatico,Dianteira,4-5,Prata,0,12544.0,4,2022-06-04,Sim,AM,9,9,14201.777777777777,211,0
0.0,TOYOTA,Vitz,2012,Sedan,Nao,Gasolina,1.0,106000.0,3,Automatico,Dianteira,4-5,Branco,10,12544.0,4,2021-09-02,Não,FM,4,11,9636.363636363636,486,0
0.0,HONDA,Insight,2012,Sedan,Sim,Híbrido,1.5,45000.0,4,Automatico,Dianteira,4-5,Preto,6,12544.0,2,2021-02-03,Sim,AM,3,11,4090.909090909091,697,0
777.0,TOYOTA,Camry,2014,Sedan,Sim,Gasolina,2.5,107000.0,4,Tiptronic,Dianteira,4-5,Cinza,12,12544.0,3,2022-07-18,Sim,AM,4,9,11888.888888888889,167,0
0.0,MITSUBISHI,Pajero IO,2000,SUV,Nao,Gasolina,2.0,184054.42771212815,5,Automatico,4x4,4-5,Branco,4,12544.0,4,2021-04-11,Sim,AM,9,23,8002.366422266441,630,1
0.0,OPEL,Astra,2005,Hatchback,Nao,Diesel,1.7,179000.0,4,Manual,Dianteira,4-5,Prata,6,12544.0,1,2022-08-22,Não,AM/FM,3,18,9944.444444444445,132,0
777.0,VOLKSWAGEN,Jetta,2014,Sedan,Sim,Gasolina,2.5,127000.0,5,Tiptronic,Dianteira,4-5,Preto,12,12544.0,1,2021-08-11,Não,AM,7,9,14111.111111111111,508,0
475.0,CHEVROLET,Cruze sonic,2012,Sedan,Sim,Gasolina,1.4,121000.0,4,Automatico,Dianteira,4-5,Laranja,8,12544.0,1,2021-12-27,Sim,AM/FM,6,11,11000.0,370,0
0.0,FORD,Transit,1995,Vagao de carga,Nao,Diesel,2.5,207888.0,4,Manual,Traseira,4-5,Branco,0,12544.0,2,2020-01-16,Sim,FM,8,28,7424.571428571428,1081,0
1185.0,SUBARU,Forester,2009,SUV,Nao,Gasolina,2.5,115000.0,6,Automatico,4x4,4-5,Preto,12,12544.0,1,2021-07-30,Sim,FM,9,14,8214.285714285714,520,0
645.0,HYUNDAI,Elantra,2011,Sedan,Nao,Gasolina,1.8,152000.0,4,Automatico,Dianteira,4-5,Prata,8,12544.0,3,2021-12-22,Não,AM,9,12,12666.666666666666,375,0
0.0,NISSAN,Elgrand,2004,Minivan,Sim,Gasolina,3.5,122000.0,6,Tiptronic,Traseira,4-5,Verde,12,12544.0,3,2022-03-13,Não,FM,1,19,6421.0526315789475,294,0
586.0,CHEVROLET,Cruze,2012,Sedan,Nao,Gasolina,1.8,216000.0,4,Manual,Dianteira,4-5,Prata,6,12544.0,3,2021-03-17,Não,AM/FM,5,11,19636.363636363636,655,0
0.0,HONDA,FIT,2012,Hatchback,Nao,Híbrido,1.3,81000.0,4,Automatico,Dianteira,4-5,Prata,8,12544.0,5,2021-09-15,Não,AM/FM,3,11,7363.636363636364,473,0
0.0,HONDA,Civic,2008,Cupê,Sim,Gasolina,1.8,222680.0,4,Automatico,Dianteira,2-3,Vermelho,6,12544.0,5,2020-12-18,Sim,FM,10,15,14845.333333333334,744,0
574.0,HONDA,Insight,2010,Sedan,Nao,Híbrido,1.3,173000.0,4,Automatico,Dianteira,4-5,Preto,8,12544.0,5,2022-09-20,Sim,AM,10,13,13307.692307692309,103,0
765.0,FORD,Focus,2015,Sedan,Nao,Gasolina,2.0,119000.0,4,Manual,Dianteira,4-5,Prata,12,12544.0,1,2021-10-03,Sim,AM,10,8,14875.0,455,0
994.0,OPEL,Astra H,2008,Hatchback,Nao,Gasolina,1.8,157796.6190901717,4,Manual,Dianteira,4-5,Preto,4,12544.0,5,2021-11-16,Sim,FM,2,15,10519.774606011448,411,1
1024.0,HYUNDAI,H1,2010,Minivan,Sim,Diesel,2.5,65283.0,4,Automatico,Dianteira,4-5,Prata,4,12544.0,5,2021-04-08,Sim,AM,5,13,5021.7692307692305,633,0
0.0,SUZUKI,Jimny,2000,SUV,Nao,Gasolina,1.3,125000.0,4,Manual,4x4,2-3,Verde,4,12544.0,3,2020-01-14,Sim,AM/FM,10,23,5434.782608695652,1083,0
0.0,HONDA,FIT,2010,Hatchback,Nao,Gasolina,1.3,127000.0,4,Automatico,Dianteira,4-5,Preto,0,12544.0,5,2021-07-15,Sim,FM,4,13,9769.23076923077,535,0
0.0,MITSUBISHI,Lancer,2007,Sedan,Nao,Gasolina,2.0,249600.0,4,Tiptronic,Dianteira,4-5,Cinza,6,12544.0,4,2021-01-11,Não,AM,10,16,15600.0,720,0
1872.0,VOLKSWAGEN,"1500,1600 Schtufenheck",2018,Sedan,Sim,Gasolina,3.6,66086.0,6,Automatico,Dianteira,4-5,Cinza,12,12544.0,3,2020-10-21,Não,AM,6,5,13217.2,802,0
353.0,TOYOTA,Prius,2015,Hatchback,Nao,Híbrido,1.8,118410.0,4,Tiptronic,Dianteira,4-5,Prata,12,12544.0,3,2020-11-30,Sim,AM/FM,6,8,14801.25,762,0
0.0,NISSAN,Elgrand,1999,Minivan,Nao,Gasolina,3.5,150000.0,6,Tiptronic,Traseira,4-5,Bege,12,12544.0,5,2022-05-27,Não,AM/FM,2,24,6250.0,219,0
1185.0,TOYOTA,Camry,2009,Sedan,Nao,Gasolina,2.5,130000.0,4,Automatico,Dianteira,4-5,Vermelho,8,12544.0,1,2020-01-02,Sim,AM,10,14,9285.714285714286,1095,0
0.0,INFINITI,FX35,2002,SUV,Sim,Gasolina,3.5,190000.0,4,Automatico,4x4,4-5,Preto,6,12544.0,3,2022-10-03,Não,FM,5,21,9047.619047619048,90,0
1024.0,FORD,Fusion,2010,Sedan,Sim,Híbrido,2.5,180973.0,4,Automatico,Dianteira,4-5,Azul,0,12544.0,1,2022-12-12,Não,AM,7,13,13921.0,20,0
0.0,CHEVROLET,Sonic,2013,Hatchback,Nao,Gasolina,1.8,160000.0,4,Manual,Dianteira,4-5,Azul,6,12544.0,3,2021-07-25,Não,FM,6,10,16000.0,525,0
0.0,NISSAN,X-Terra,2004,SUV,Nao,Gás Natural,3.3,192034.7200866028,6,Tiptronic,4x4,4-5,Preto,8,12544.0,2,2022-02-14,Sim,AM/FM,0,19,10107.090530873833,321,1
645.0,TOYOTA,Prius,2011,Hatchback,Nao,Híbrido,1.8,284678.0,4,Automatico,Dianteira,4-5,Prata,12,12544.0,1,2020-09-24,Sim,AM/FM,4,12,23723.166666666668,829,0
0.0,TOYOTA,Prius,2005,Sedan,Nao,Híbrido,1.5,205000.0,4,Variator,Dianteira,4-5,Prata,8,12544.0,5,2020-01-16,Sim,AM,1,18,11388.888888888889,1081,0
1024.0,VOLKSWAGEN,Jetta,2010,Sedan,Sim,Gasolina,2.5,110000.0,4,Tiptronic,Dianteira,4-5,Prata,6,12544.0,2,2020-07-28,Não,AM/FM,3,13,8461.538461538461,887,0
0.0,TOYOTA,Prius,2008,Sedan,Nao,Gasolina,1.5,200000.0,4,Automatico,Dianteira,4-5,Prata,6,12544.0,5,2021-11-02,Não,AM/FM,4,15,13333.333333333334,425,0
447.0,HONDA,Insight,2013,Hatchback,Nao,Híbrido,1.3,175930.0,4,Automatico,Dianteira,4-5,Prata,0,12544.0,4,2022-11-21,Sim,AM,4,10,17593.0,41,0
574.0,HONDA,Insight,2010,Sedan,Nao,Híbrido,1.3,173000.0,4,Automatico,Dianteira,4-5,Preto,8,12544.0,4,2021-12-01,Sim,AM,5,13,13307.692307692309,396,0
0.0,SUZUKI,Kizashi,2010,Sedan,Nao,Gasolina,2.4,263157.0,4,Tiptronic,Dianteira,4-5,Preto,0,12544.0,2,2020-10-06,Sim,AM,7,13,20242.846153846152,817,0
0.0,DODGE,Caliber,2010,Universal,Nao,Gasolina,2.0,135000.0,4,Variator,Dianteira,4-5,Prata,6,12544.0,3,2021-02-01,Sim,FM,9,13,10384.615384615385,699,0
0.0,HONDA,FIT,2010,Hatchback,Nao,Gasolina,1.3,136596.1472509915,4,Variator,Dianteira,4-5,Preto,4,12544.0,1,2021-06-26,Sim,FM,7,13,10507.39594238396,554,1
781.0,VOLKSWAGEN,Jetta,2012,Sedan,Sim,Gasolina,2.5,120000.0,4,Manual,Dianteira,4-5,Cinza,8,12544.0,1,2022-10-04,Sim,AM/FM,10,11,10909.09090909091,89,0
